timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage SOC,Genset generation,Grid availability
2019-08-10 15:00:00,1395.6465795962417,1395.6465795962417,0.0,-0.0,-0.0,865.7119,865.7119,77.364853,0.0,0,452.56983,0
2019-08-10 16:00:00,1410.3958168971265,1410.3958168971265,0.0,-0.0,-0.0,582.95922,582.95922,49.084278,0.0,0,778.35232,0
2019-08-10 17:00:00,1382.3312959218317,1382.3312959218317,0.0,-0.0,-0.0,226.9003,226.9003,27.345966,0.0,0,1128.085,0
2019-08-10 18:00:00,1353.6522233923329,1353.6522233923329,0.0,-0.0,-0.0,111.70476,111.70476,29.769026,0.0,0,1212.1784,0
2019-08-10 19:00:00,1331.016241145836,1331.016241145836,0.0,-0.0,-0.0,0.0,0.0,31.845935,0.0,0,1299.1703,0
2019-08-10 20:00:00,1313.0918208148992,1313.0918208148992,0.0,-0.0,-0.0,0.0,0.0,34.268995,0.0,0,1278.8228,0
2019-08-10 21:00:00,1259.5234103401574,1259.5234103401574,0.0,-0.0,-0.0,0.0,0.0,48.42659,0.0,0,1211.0968,0
2019-08-10 22:00:00,1200.3216106185496,1200.3216106185496,0.0,-0.0,-0.0,0.0,0.0,62.895721,0.0,0,1137.4259,0
2019-08-10 23:00:00,1122.4784137527677,1122.4784137527677,0.0,-0.0,-0.0,0.0,0.0,76.707165,0.0,0,1045.7712,0
2019-08-11 00:00:00,1066.7590728383134,1066.7590728383134,0.0,-0.0,-0.0,0.0,0.0,86.572482,0.0,0,980.18659,0
2019-08-11 01:00:00,1039.00182764012,1039.00182764012,0.0,-0.0,-0.0,0.0,0.0,96.437798,0.0,0,942.56403,0
2019-08-11 02:00:00,1024.355015598269,1024.355015598269,0.0,-0.0,-0.0,0.0,0.0,108.96848,0.0,0,915.38653,0
2019-08-11 03:00:00,1025.0719924115062,1025.0719924115062,0.0,-0.0,-0.0,0.0,0.0,133.64908,0.0,0,891.42291,0
2019-08-11 04:00:00,1053.955915459073,1053.955915459073,0.0,-0.0,-0.0,0.0,0.0,157.25661,0.0,0,896.6993,0
2019-08-11 05:00:00,1121.6590116804962,1121.6590116804962,0.0,-0.0,-0.0,69.815475,69.815475,181.93721,0.0,0,869.90633,0
2019-08-11 06:00:00,1223.0600181240807,1223.0600181240807,0.0,-0.0,-0.0,212.9372,212.9372,221.53694,0.0,0,788.58588,0
2019-08-11 07:00:00,1324.2561740495971,1324.2561740495971,0.0,-0.0,-0.0,537.57916,537.57916,275.19042,0.0,0,511.4866,0
2019-08-11 08:00:00,1371.166942687134,1371.166942687134,0.0,-0.0,-0.0,1012.3244,1012.3244,330.57465,245.96549,0,274.23339,0
2019-08-11 09:00:00,1373.42029838588,1373.42029838588,0.0,-0.0,-0.0,1211.2985,1211.2985,302.88253,415.44479,0,274.68406,0
2019-08-11 10:00:00,1368.8111617293537,1368.8111617293537,0.0,-0.0,-0.0,1546.4128,1546.4128,276.92117,728.28502,0,273.76223,0
2019-08-11 11:00:00,1359.7977389343682,1359.7977389343682,0.0,-0.0,-0.0,1476.5973,1476.5973,249.22906,637.98817,0,271.95955,0
2019-08-11 12:00:00,1352.4231202839258,1352.4231202839258,0.0,-0.0,-0.0,1668.5899,1668.5899,295.9595,882.61087,0,270.48462,0
2019-08-11 13:00:00,1332.2453442542428,1332.2453442542428,0.0,-0.0,-0.0,1057.7045,1057.7045,342.68995,334.59813,0,266.44907,0
2019-08-11 14:00:00,1320.8761405014775,1320.8761405014775,0.0,-0.0,-0.0,1103.0845,1103.0845,394.6819,441.0655,0,264.17523,0
2019-08-11 15:00:00,1323.5391972363595,1323.5391972363595,0.0,-0.0,-0.0,872.69344,872.69344,294.22875,108.09083,0,264.70784,0
2019-08-11 16:00:00,1349.760063549044,1349.760063549044,0.0,-0.0,-0.0,687.68243,687.68243,202.32553,0.0,0,459.7521,0
2019-08-11 17:00:00,1333.3720221036158,1333.3720221036158,0.0,-0.0,-0.0,223.40952,223.40952,143.30671,0.0,0,966.65579,0
2019-08-11 18:00:00,1303.9759727608798,1303.9759727608798,0.0,-0.0,-0.0,104.72321,104.72321,121.84532,0.0,0,1077.4074,0
2019-08-11 19:00:00,1279.0866348156367,1279.0866348156367,0.0,-0.0,-0.0,0.0,0.0,100.38393,0.0,0,1178.7027,0
2019-08-11 20:00:00,1271.5071656471264,1271.5071656471264,0.0,-0.0,-0.0,0.0,0.0,86.572482,0.0,0,1184.9347,0
2019-08-11 21:00:00,1231.1516135877603,1231.1516135877603,0.0,-0.0,-0.0,0.0,0.0,69.472599,0.0,0,1161.679,0
2019-08-11 22:00:00,1179.4268577756288,1179.4268577756288,0.0,-0.0,-0.0,0.0,0.0,51.715029,0.0,0,1127.7118,0
2019-08-11 23:00:00,1101.993361945983,1101.993361945983,0.0,-0.0,-0.0,0.0,0.0,34.268995,0.0,0,1067.7244,0
2019-08-12 00:00:00,1050.6783071699872,1050.6783071699872,0.0,-0.0,-0.0,0.0,0.0,26.999814,0.0,0,1023.6785,0
2019-08-12 01:00:00,1015.2391675442497,1015.2391675442497,0.0,-0.0,-0.0,0.0,0.0,19.384482,0.0,0,995.85469,0
2019-08-12 02:00:00,996.2904946229738,996.2904946229738,0.0,-0.0,-0.0,0.0,0.0,11.76915,0.0,0,984.52134,0
2019-08-12 03:00:00,990.9643811532098,990.9643811532098,0.0,-0.0,-0.0,0.0,0.0,18.692179,0.0,0,972.2722,0
2019-08-12 04:00:00,997.6220229904148,997.6220229904148,0.0,-0.0,-0.0,0.0,0.0,25.269057,0.0,0,972.35297,0
2019-08-12 05:00:00,1021.1798325682172,1021.1798325682172,0.0,-0.0,-0.0,55.85238,55.85238,31.845935,0.0,0,933.48152,0
2019-08-12 06:00:00,1064.3008666214992,1064.3008666214992,0.0,-0.0,-0.0,160.57559,160.57559,66.18416,0.0,0,837.54111,0
2019-08-12 07:00:00,1137.5349268307543,1137.5349268307543,0.0,-0.0,-0.0,446.81904,446.81904,103.60313,0.0,0,587.11275,0
2019-08-12 08:00:00,1219.4751340578932,1219.4751340578932,0.0,-0.0,-0.0,848.25803,848.25803,162.62196,35.299878,0,243.89503,0
2019-08-12 09:00:00,1259.4209850811233,1259.4209850811233,0.0,-0.0,-0.0,1106.5753,1106.5753,164.7681,263.8066,0,251.8842,0
2019-08-12 10:00:00,1256.5530778281732,1256.5530778281732,0.0,-0.0,-0.0,1232.2431,1232.2431,166.91424,393.91492,0,251.31062,0
2019-08-12 11:00:00,1237.3995543888298,1237.3995543888298,0.0,-0.0,-0.0,1480.0881,1480.0881,167.98731,658.15574,0,247.47991,0
2019-08-12 12:00:00,1209.437458672569,1209.437458672569,0.0,-0.0,-0.0,1445.1803,1445.1803,135.79522,613.42559,0,241.88749,0
2019-08-12 13:00:00,1185.0602470224949,1185.0602470224949,0.0,-0.0,-0.0,1521.9774,1521.9774,103.60313,677.5323,0,237.01205,0
2019-08-12 14:00:00,1170.003733944508,1170.003733944508,0.0,-0.0,-0.0,1148.4646,1148.4646,81.968667,294.43025,0,234.00075,0
2019-08-12 15:00:00,1180.0414093298325,1180.0414093298325,0.0,-0.0,-0.0,760.98868,760.98868,74.734101,0.0,0,344.31863,0
2019-08-12 16:00:00,1208.3107808231953,1208.3107808231953,0.0,-0.0,-0.0,600.41309,600.41309,66.841848,0.0,0,541.05584,0
2019-08-12 17:00:00,1216.709652063977,1216.709652063977,0.0,-0.0,-0.0,237.37262,237.37262,59.607282,0.0,0,919.72975,0
2019-08-12 18:00:00,1206.4671261605847,1206.4671261605847,0.0,-0.0,-0.0,108.21399,108.21399,52.372717,0.0,0,1045.8804,0
2019-08-12 19:00:00,1181.1680871792057,1181.1680871792057,0.0,-0.0,-0.0,0.0,0.0,45.795839,0.0,0,1135.3722,0
2019-08-12 20:00:00,1187.3136027212413,1187.3136027212413,0.0,-0.0,-0.0,0.0,0.0,38.561273,0.0,0,1148.7523,0
2019-08-12 21:00:00,1168.569780318033,1168.569780318033,0.0,-0.0,-0.0,0.0,0.0,39.876649,0.0,0,1128.6931,0
2019-08-12 22:00:00,1109.7776816325609,1109.7776816325609,0.0,-0.0,-0.0,0.0,0.0,40.534337,0.0,0,1069.2433,0
2019-08-12 23:00:00,1051.4977092422587,1051.4977092422587,0.0,-0.0,-0.0,0.0,0.0,41.192024,0.0,0,1010.3057,0
2019-08-13 00:00:00,1008.0693994118751,1008.0693994118751,0.0,-0.0,-0.0,0.0,0.0,66.18416,0.0,0,941.88524,0
2019-08-13 01:00:00,975.8054428161892,975.8054428161892,0.0,-0.0,-0.0,0.0,0.0,90.518608,0.0,0,885.28683,0
2019-08-13 02:00:00,959.0077003346256,959.0077003346256,0.0,-0.0,-0.0,0.0,0.0,123.99145,0.0,0,835.01625,0
2019-08-13 03:00:00,950.50640383481,950.50640383481,0.0,-0.0,-0.0,0.0,0.0,161.54889,0.0,0,788.95751,0
2019-08-13 04:00:00,951.0185301299797,951.0185301299797,0.0,-0.0,-0.0,0.0,0.0,199.10632,0.0,0,751.91221,0
2019-08-13 05:00:00,940.5711537085194,940.5711537085194,0.0,-0.0,-0.0,73.306249,73.306249,254.42133,0.0,0,612.84358,0
2019-08-13 06:00:00,957.7785972262187,957.7785972262187,0.0,-0.0,-0.0,178.02946,178.02946,550.06929,0.0,0,229.67984,0
2019-08-13 07:00:00,998.6462755807539,998.6462755807539,0.0,-0.0,-0.0,565.50535,565.50535,1023.2583,789.84668,0,199.72926,0
2019-08-13 08:00:00,1036.3387709052379,1036.3387709052379,0.0,-0.0,-0.0,959.96279,959.96279,1690.4653,1821.3571,0,207.26775,0
2019-08-13 09:00:00,1058.5650521155994,1058.5650521155994,0.0,-0.0,-0.0,1364.8925,1364.8925,1328.0793,1846.1198,0,211.71301,0
2019-08-13 10:00:00,1066.8614980973468,1066.8614980973468,0.0,-0.0,-0.0,1204.317,1204.317,1027.3775,1378.2053,0,213.3723,0
2019-08-13 11:00:00,1072.1876115671112,1072.1876115671112,0.0,-0.0,-0.0,1434.708,1434.708,772.19469,1349.1526,0,214.43752,0
2019-08-13 12:00:00,1067.7833254286525,1067.7833254286525,0.0,-0.0,-0.0,1298.5678,1298.5678,818.71745,1263.0586,0,213.55667,0
2019-08-13 13:00:00,1053.853490200039,1053.853490200039,0.0,-0.0,-0.0,1040.2506,1040.2506,868.56326,1065.731,0,210.7707,0
2019-08-13 14:00:00,1040.7430570436968,1040.7430570436968,0.0,-0.0,-0.0,987.88898,987.88898,918.40907,1073.7036,0,208.14861,0
2019-08-13 15:00:00,1054.877742790378,1054.877742790378,0.0,-0.0,-0.0,781.93333,781.93333,702.41055,640.44168,0,210.97555,0
2019-08-13 16:00:00,1114.2843930300535,1114.2843930300535,0.0,-0.0,-0.0,439.8375,439.8375,524.55793,72.967912,0,222.85688,0
2019-08-13 17:00:00,1150.8502105051643,1150.8502105051643,0.0,-0.0,-0.0,251.33571,251.33571,375.57434,0.0,0,523.94016,0
2019-08-13 18:00:00,1158.4296796736746,1158.4296796736746,0.0,-0.0,-0.0,122.17708,122.17708,335.76692,0.0,0,700.48568,0
2019-08-13 19:00:00,1167.545527727694,1167.545527727694,0.0,-0.0,-0.0,0.0,0.0,295.9595,0.0,0,871.58602,0
2019-08-13 20:00:00,1199.0925075101422,1199.0925075101422,0.0,-0.0,-0.0,0.0,0.0,256.15208,0.0,0,942.94042,0
2019-08-13 21:00:00,1181.0656619201718,1181.0656619201718,0.0,-0.0,-0.0,0.0,0.0,321.92086,0.0,0,859.1448,0
2019-08-13 22:00:00,1118.4838286504446,1118.4838286504446,0.0,-0.0,-0.0,0.0,0.0,390.04347,0.0,0,728.44036,0
2019-08-13 23:00:00,1057.0286732300906,1057.0286732300906,0.0,-0.0,-0.0,0.0,0.0,475.85442,0.0,0,581.17425,0
2019-08-14 00:00:00,1014.7270412490801,1014.7270412490801,0.0,-0.0,-0.0,0.0,0.0,512.96186,0.0,0,501.76518,0
2019-08-14 01:00:00,990.3498295990064,990.3498295990064,0.0,-0.0,-0.0,0.0,0.0,550.06929,0.0,0,440.28054,0
2019-08-14 02:00:00,983.2824867256655,983.2824867256655,0.0,-0.0,-0.0,0.0,0.0,584.85752,0.0,0,398.42497,0
2019-08-14 03:00:00,986.9697960508868,986.9697960508868,0.0,-0.0,-0.0,0.0,0.0,642.59558,0.0,0,344.37422,0
2019-08-14 04:00:00,1024.0477398211672,1024.0477398211672,0.0,-0.0,-0.0,0.0,0.0,715.70277,0.0,0,308.34497,0
2019-08-14 05:00:00,1096.6672484762187,1096.6672484762187,0.0,-0.0,-0.0,73.306249,73.306249,785.48691,0.0,0,237.87409,0
2019-08-14 06:00:00,1208.7204818593314,1208.7204818593314,0.0,-0.0,-0.0,188.50178,188.50178,1035.616,257.14135,0,241.7441,0
2019-08-14 07:00:00,1313.296671332967,1313.296671332967,0.0,-0.0,-0.0,582.95922,582.95922,1319.8409,852.16281,0,262.65933,0
2019-08-14 08:00:00,1351.6037182116545,1351.6037182116545,0.0,-0.0,-0.0,1047.2321,1047.2321,1665.1962,1631.1454,0,270.32074,0
2019-08-14 09:00:00,1349.9649140671117,1349.9649140671117,0.0,-0.0,-0.0,1323.0033,1323.0033,1730.8958,1973.9271,0,269.99298,0
2019-08-14 10:00:00,1343.8193985250762,1343.8193985250762,0.0,-0.0,-0.0,1466.125,1466.125,1796.5953,2187.6648,0,268.76388,0
2019-08-14 11:00:00,1333.98657365782,1333.98657365782,0.0,-0.0,-0.0,1675.5714,1675.5714,1862.2949,2470.677,0,266.79731,0
2019-08-14 12:00:00,1349.8624888080778,1349.8624888080778,0.0,-0.0,-0.0,1602.2652,1602.2652,1634.8734,2157.2485,0,269.9725,0
2019-08-14 13:00:00,1351.398867693587,1351.398867693587,0.0,-0.0,-0.0,1494.0512,1494.0512,1407.4519,1820.3839,0,270.27977,0
2019-08-14 14:00:00,1347.8139836273992,1347.8139836273992,0.0,-0.0,-0.0,1207.8077,1207.8077,1212.7417,1342.2982,0,269.5628,0
2019-08-14 15:00:00,1358.1589347898253,1358.1589347898253,0.0,-0.0,-0.0,813.35029,813.35029,925.05518,651.87832,0,271.63179,0
2019-08-14 16:00:00,1379.4633886688816,1379.4633886688816,0.0,-0.0,-0.0,673.71934,673.71934,685.79528,255.94391,0,275.89268,0
2019-08-14 17:00:00,1357.544383235622,1357.544383235622,0.0,-0.0,-0.0,272.28035,272.28035,499.04657,0.0,0,586.21746,0
2019-08-14 18:00:00,1338.5957103143462,1338.5957103143462,0.0,-0.0,-0.0,125.66786,125.66786,413.23562,0.0,0,799.69223,0
2019-08-14 19:00:00,1319.6470373930701,1319.6470373930701,0.0,-0.0,-0.0,0.0,0.0,340.95919,0.0,0,978.68784,0
2019-08-14 20:00:00,1333.1671715855484,1333.1671715855484,0.0,-0.0,-0.0,0.0,0.0,275.19042,0.0,0,1057.9768,0
2019-08-14 21:00:00,1284.8224493215362,1284.8224493215362,0.0,-0.0,-0.0,0.0,0.0,240.57527,0.0,0,1044.2472,0
2019-08-14 22:00:00,1215.4805489555702,1215.4805489555702,0.0,-0.0,-0.0,0.0,0.0,206.61781,0.0,0,1008.8627,0
2019-08-14 23:00:00,1133.950042764567,1133.950042764567,0.0,-0.0,-0.0,0.0,0.0,185.15642,0.0,0,948.79362,0
2019-08-15 00:00:00,1085.4004699824873,1085.4004699824873,0.0,-0.0,-0.0,0.0,0.0,134.72215,0.0,0,950.67832,0
2019-08-15 01:00:00,1058.3602015975314,1058.3602015975314,0.0,-0.0,-0.0,0.0,0.0,91.176296,0.0,0,967.18391,0
2019-08-15 02:00:00,1047.0934231038,1047.0934231038,0.0,-0.0,-0.0,0.0,0.0,60.26497,0.0,0,986.82845,0
2019-08-15 03:00:00,1044.430366368918,1044.430366368918,0.0,-0.0,-0.0,0.0,0.0,59.607282,0.0,0,984.82308,0
2019-08-15 04:00:00,1068.8075780189915,1068.8075780189915,0.0,-0.0,-0.0,0.0,0.0,58.949595,0.0,0,1009.858,0
2019-08-15 05:00:00,1137.3300763126865,1137.3300763126865,0.0,-0.0,-0.0,45.380059,45.380059,57.634219,0.0,0,1034.3158,0
2019-08-15 06:00:00,1247.4372297741545,1247.4372297741545,0.0,-0.0,-0.0,178.02946,178.02946,67.499536,0.0,0,1001.9082,0
2019-08-15 07:00:00,1356.9298316814181,1356.9298316814181,0.0,-0.0,-0.0,478.23601,478.23601,77.364853,0.0,0,801.32897,0
2019-08-15 08:00:00,1434.5681780291325,1434.5681780291325,0.0,-0.0,-0.0,932.0366,932.0366,86.572482,0.0,0,415.9591,0
2019-08-15 09:00:00,1469.5976166187343,1469.5976166187343,0.0,-0.0,-0.0,942.50892,942.50892,92.491672,0.0,0,434.59703,0
2019-08-15 10:00:00,1477.8940626004824,1477.8940626004824,0.0,-0.0,-0.0,1172.9,1172.9,97.753174,88.337911,0,295.57881,0
2019-08-15 11:00:00,1429.54934033647,1429.54934033647,0.0,-0.0,-0.0,1277.6232,1277.6232,104.6762,238.65993,0,285.90987,0
2019-08-15 12:00:00,1441.6355209024732,1441.6355209024732,0.0,-0.0,-0.0,1490.5604,1490.5604,84.599418,421.8514,0,288.3271,0
2019-08-15 13:00:00,1448.395587998712,1448.395587998712,0.0,-0.0,-0.0,1452.1619,1452.1619,65.526472,358.97189,0,289.67912,0
2019-08-15 14:00:00,1447.9858869625766,1447.9858869625766,0.0,-0.0,-0.0,1040.2506,1040.2506,47.111214,0.0,0,360.62409,0
2019-08-15 15:00:00,1447.6786111854747,1447.6786111854747,0.0,-0.0,-0.0,792.40565,792.40565,19.038331,0.0,0,636.23463,0
2019-08-15 16:00:00,1460.584193823749,1460.584193823749,0.0,-0.0,-0.0,628.33928,628.33928,0.0,0.0,0,832.24491,0
2019-08-15 17:00:00,1410.2933916380925,1410.2933916380925,0.0,-0.0,-0.0,188.50178,188.50178,0.0,0.0,0,1221.7916,0
2019-08-15 18:00:00,1368.6063112112856,1368.6063112112856,0.0,-0.0,-0.0,87.269344,87.269344,0.0,0.0,0,1281.337,0
2019-08-15 19:00:00,1344.126674302178,1344.126674302178,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1344.1267,0
2019-08-15 20:00:00,1342.0781691214995,1342.0781691214995,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1342.0782,0
2019-08-15 21:00:00,1284.1054725082986,1284.1054725082986,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1284.1055,0
2019-08-15 22:00:00,1217.0169278410792,1217.0169278410792,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1217.0169,0
2019-08-15 23:00:00,1149.3138316196555,1149.3138316196555,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1149.3138,0
2019-08-16 00:00:00,1097.0769495123548,1097.0769495123548,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1097.0769,0
2019-08-16 01:00:00,1067.9881759467203,1067.9881759467203,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1067.9882,0
2019-08-16 02:00:00,1052.7268123506658,1052.7268123506658,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1052.7268,0
2019-08-16 03:00:00,1059.2820289288368,1059.2820289288368,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1059.282,0
2019-08-16 04:00:00,1081.7131606572661,1081.7131606572661,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1081.7132,0
2019-08-16 05:00:00,1147.2653264389771,1147.2653264389771,0.0,-0.0,-0.0,55.85238,55.85238,0.0,0.0,0,1091.4129,0
2019-08-16 06:00:00,1254.2997221294272,1254.2997221294272,0.0,-0.0,-0.0,150.10327,150.10327,9.692241,0.0,0,1094.5042,0
2019-08-16 07:00:00,1349.9649140671117,1349.9649140671117,0.0,-0.0,-0.0,485.21755,485.21755,20.422936,0.0,0,844.32442,0
2019-08-16 08:00:00,1395.0320280420378,1395.0320280420378,0.0,-0.0,-0.0,925.05505,925.05505,31.153632,0.0,0,438.82335,0
2019-08-16 09:00:00,1396.9781079636823,1396.9781079636823,0.0,-0.0,-0.0,1162.4277,1162.4277,58.291907,103.13709,0,279.39562,0
2019-08-16 10:00:00,1393.4956491565292,1393.4956491565292,0.0,-0.0,-0.0,1260.1693,1260.1693,88.545545,233.91836,0,278.69913,0
2019-08-16 11:00:00,1388.9889377590366,1388.9889377590366,0.0,-0.0,-0.0,1427.7265,1427.7265,130.42987,446.9652,0,277.79779,0
2019-08-16 12:00:00,1394.5199017468685,1394.5199017468685,0.0,-0.0,-0.0,1521.9774,1521.9774,134.72215,541.08359,0,278.90398,0
2019-08-16 13:00:00,1395.8514301143093,1395.8514301143093,0.0,-0.0,-0.0,1584.8113,1584.8113,139.01443,607.14458,0,279.17029,0
2019-08-16 14:00:00,1398.0023605540216,1398.0023605540216,0.0,-0.0,-0.0,1260.1693,1260.1693,143.30671,285.07415,0,279.60047,0
2019-08-16 15:00:00,1403.2260487647518,1403.2260487647518,0.0,-0.0,-0.0,1096.103,1096.103,95.122423,68.644548,0,280.64521,0
2019-08-16 16:00:00,1420.3310670234173,1420.3310670234173,0.0,-0.0,-0.0,670.22856,670.22856,62.895721,0.0,0,687.20678,0
2019-08-16 17:00:00,1380.7949170363227,1380.7949170363227,0.0,-0.0,-0.0,258.31726,258.31726,32.884389,0.0,0,1089.5933,0
2019-08-16 18:00:00,1355.8031538320454,1355.8031538320454,0.0,-0.0,-0.0,101.23244,101.23244,17.307573,0.0,0,1237.2631,0
2019-08-16 19:00:00,1334.3962746939553,1334.3962746939553,0.0,-0.0,-0.0,0.0,0.0,1.7307573,0.0,0,1332.6655,0
2019-08-16 20:00:00,1352.0134192477904,1352.0134192477904,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1352.0134,0
2019-08-16 21:00:00,1301.415341285032,1301.415341285032,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1301.4153,0
2019-08-16 22:00:00,1235.453474467185,1235.453474467185,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1235.4535,0
2019-08-16 23:00:00,1154.5375198303857,1154.5375198303857,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1154.5375,0
2019-08-17 00:00:00,1097.48665054849,1097.48665054849,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1097.4867,0
2019-08-17 01:00:00,1067.2711991334827,1067.2711991334827,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1067.2712,0
2019-08-17 02:00:00,1055.5947196036157,1055.5947196036157,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1055.5947,0
2019-08-17 03:00:00,1055.9019953807174,1055.9019953807174,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1055.902,0
2019-08-17 04:00:00,1086.8344236089622,1086.8344236089622,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1086.8344,0
2019-08-17 05:00:00,1160.478184854353,1160.478184854353,0.0,-0.0,-0.0,55.85238,55.85238,0.0,0.0,0,1104.6258,0
2019-08-17 06:00:00,1271.712016165194,1271.712016165194,0.0,-0.0,-0.0,171.04791,171.04791,0.0,0.0,0,1100.6641,0
2019-08-17 07:00:00,1382.1264454037637,1382.1264454037637,0.0,-0.0,-0.0,582.95922,582.95922,0.0,0.0,0,799.16723,0
2019-08-17 08:00:00,1451.263495251662,1451.263495251662,0.0,-0.0,-0.0,1008.8336,1008.8336,0.0,0.0,0,442.42987,0
2019-08-17 09:00:00,1470.212168172938,1470.212168172938,0.0,-0.0,-0.0,1326.494,1326.494,0.0,150.3243,0,294.04243,0
2019-08-17 10:00:00,1485.5759570280268,1485.5759570280268,0.0,-0.0,-0.0,1288.0955,1288.0955,0.0,99.634757,0,297.11519,0
2019-08-17 11:00:00,1484.2444286605853,1484.2444286605853,0.0,-0.0,-0.0,1504.5235,1504.5235,0.0,317.12795,0,296.84889,0
2019-08-17 12:00:00,1496.0233334494867,1496.0233334494867,0.0,-0.0,-0.0,1672.0806,1672.0806,0.0,475.26197,0,299.20467,0
2019-08-17 13:00:00,1492.6432999013666,1492.6432999013666,0.0,-0.0,-0.0,1570.8482,1570.8482,3.1153632,379.84892,0,298.52866,0
2019-08-17 14:00:00,1483.83472762445,1483.83472762445,0.0,-0.0,-0.0,1298.5678,1298.5678,21.461391,132.96145,0,296.76695,0
2019-08-17 15:00:00,1483.83472762445,1483.83472762445,0.0,-0.0,-0.0,806.36874,806.36874,13.846059,0.0,0,663.61993,0
2019-08-17 16:00:00,1484.9614054738229,1484.9614054738229,0.0,-0.0,-0.0,527.10684,527.10684,5.8845749,0.0,0,951.96999,0
2019-08-17 17:00:00,1432.724523366522,1432.724523366522,0.0,-0.0,-0.0,226.9003,226.9003,0.0,0.0,0,1205.8242,0
2019-08-17 18:00:00,1388.067110427731,1388.067110427731,0.0,-0.0,-0.0,73.306249,73.306249,2.7692117,0.0,0,1311.9916,0
2019-08-17 19:00:00,1357.7492337536899,1357.7492337536899,0.0,-0.0,-0.0,0.0,0.0,7.2691808,0.0,0,1350.4801,0
2019-08-17 20:00:00,1357.4419579765881,1357.4419579765881,0.0,-0.0,-0.0,0.0,0.0,11.76915,0.0,0,1345.6728,0
2019-08-17 21:00:00,1304.8978000921854,1304.8978000921854,0.0,-0.0,-0.0,0.0,0.0,5.8845749,0.0,0,1299.0132,0
2019-08-17 22:00:00,1236.5801523165585,1236.5801523165585,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1236.5802,0
2019-08-17 23:00:00,1155.6641976797587,1155.6641976797587,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1155.6642,0
2019-08-18 00:00:00,1099.5351557291685,1099.5351557291685,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1099.5352,0
2019-08-18 01:00:00,1070.8560831996704,1070.8560831996704,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1070.8561,0
2019-08-18 02:00:00,1054.2631912361746,1054.2631912361746,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1054.2632,0
2019-08-18 03:00:00,1054.2631912361746,1054.2631912361746,0.0,-0.0,-0.0,0.0,0.0,1.3846059,0.0,0,1052.8786,0
2019-08-18 04:00:00,1084.376217392148,1084.376217392148,0.0,-0.0,-0.0,0.0,0.0,5.8845749,0.0,0,1078.4916,0
2019-08-18 05:00:00,1160.1709090772517,1160.1709090772517,0.0,-0.0,-0.0,52.361607,52.361607,10.038393,0.0,0,1097.7709,0
2019-08-18 06:00:00,1264.7470985508874,1264.7470985508874,0.0,-0.0,-0.0,143.12172,143.12172,12.115301,0.0,0,1109.5101,0
2019-08-18 07:00:00,1372.9081720907104,1372.9081720907104,0.0,-0.0,-0.0,363.04047,363.04047,14.538362,0.0,0,995.32934,0
2019-08-18 08:00:00,1437.436085282082,1437.436085282082,0.0,-0.0,-0.0,562.01458,562.01458,16.61527,0.0,0,858.80624,0
2019-08-18 09:00:00,1454.3362530226798,1454.3362530226798,0.0,-0.0,-0.0,844.76725,844.76725,37.903585,0.0,0,571.66541,0
2019-08-18 10:00:00,1458.9453896792065,1458.9453896792065,0.0,-0.0,-0.0,1029.7783,1029.7783,75.391789,0.0,0,353.77534,0
2019-08-18 11:00:00,1446.8592091132034,1446.8592091132034,0.0,-0.0,-0.0,1204.317,1204.317,120.77225,167.60183,0,289.37184,0
2019-08-18 12:00:00,1446.244657559,1446.244657559,0.0,-0.0,-0.0,1403.2911,1403.2911,129.3568,375.65213,0,289.24893,0
2019-08-18 13:00:00,1439.5870157217948,1439.5870157217948,0.0,-0.0,-0.0,1137.9922,1137.9922,136.86829,123.19093,0,287.9174,0
